,Category_1,Category_2,Category_3,Category_4,colu_objetivo,Numerical_1,Numerical_2,Numerical_3,Numerical_4,Numerical_5,Numerical_6,Numerical_7,Numerical_8,Numerical_9,Numerical_10
0,Category_1_A,Category_2_A,Category_3_C,Category_4_A,Target_6,0.5291225499507122,0.3551770788061912,0.5217634380458204,0.532492889046061,0.37062575757772814,0.41381465191902544,-1.2835200931963624,0.2482284683248327,1.237085113129646,0.3974973530709045
1,Category_1_C,Category_2_A,Category_3_B,Category_4_B,Target_4,-0.1767725292128163,-0.18032883344772055,-0.10361948022148709,-0.08218584853436121,-0.04647810646570705,-0.1942824051908816,0.8759811939957791,2.43049853745079,3.3847728574196827,1.3196789815574725
2,Category_1_B,Category_2_B,Category_3_C,Category_4_A,Target_6,0.5799963380700967,0.6134170864480155,0.5796860659428434,0.7559936624182202,0.8599041578019558,0.7224178986130186,0.8629033229202026,-0.12806642313352434,-0.5409079506171218,2.0254416848618266
3,Category_1_A,Category_2_C,Category_3_C,Category_4_B,Target_1,1.5841974852921121,1.4428021294858635,1.5462552261241258,1.6284100616115156,1.62627638246314,1.5840668829513718,-0.11295793619868505,0.3441079855544173,0.40303070672714375,0.094482313337786
4,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Target_2,-0.13105342247374085,-0.2502819458899369,-0.20484612739346786,-0.3719203115190451,-0.38609037131873736,-0.2362435341197508,-0.46908167938193246,-0.5492738262751297,-0.6696587770245158,0.31858645417251336
5,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Target_3,-0.14100894503756067,-0.1937318712677267,-0.30557209875181734,-0.3279194609406928,-0.28256036423580566,-0.22240421861830234,-0.3796794322903101,-1.795402196900153,-1.489654748402505,-1.414406330760276
6,Category_1_C,Category_2_B,Category_3_C,Category_4_B,Target_6,1.4952910631851275,1.7678314056284445,1.7657902666218672,1.6307163422282573,1.7059039304260537,1.7069793050862339,-1.0861335653749844,-0.12554349594694775,-0.6109070602312591,-0.5061193600648835
7,Category_1_C,Category_2_B,Category_3_B,Category_4_C,Target_3,0.7365134915677873,0.7848925104360926,0.8148180212440875,0.8188133242441297,0.6966677825910307,0.7082775902693258,-0.4310381239414318,-1.3239009613395125,-1.1526494085999544,-0.7212168267397592
8,Category_1_A,Category_2_B,Category_3_C,Category_4_C,Target_4,-0.4363480427945957,-0.44371934686267567,-0.588604735655217,-0.41796961730434734,-0.42509244312032923,-0.4147646478179483,0.4430141920499884,-0.23093074500909255,0.3712401882829165,0.7171707027163863
9,Category_1_B,Category_2_C,Category_3_B,Category_4_B,Target_2,0.6401145562982006,0.535115452009348,0.6082154044493476,0.9278331926514368,0.6200234489288984,0.5223407783425753,-0.31279210949357394,-2.0251088361411713,-1.6581810599633608,-1.248215424372586
10,Category_1_B,Category_2_A,Category_3_A,Category_4_C,Target_2,-0.5113351165969913,-0.6552948143423665,-0.5608858598351945,-0.40632864174314554,-0.5561107399702705,-0.4851858131351843,1.230961392330062,2.4840716471575615,0.7898033400210112,0.8091213711375852
11,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Target_5,-0.4842956512366386,-0.46838114111517853,-0.38702129319601164,-0.35217318955219695,-0.4716822891764369,-0.3558520683715378,0.40809682116470847,1.5680024649743063,1.4825008035534408,3.6081397116480165
12,Category_1_B,Category_2_B,Category_3_B,Category_4_C,Target_2,0.1313287741654313,0.24798529256013677,0.35782182946677454,0.33736244791535436,-0.08216446244087316,0.3245039064648371,-1.64287431919248,-0.8084856564494431,-0.34770819532326736,0.7623645549748348
13,Category_1_C,Category_2_C,Category_3_A,Category_4_A,Target_4,-2.032900907065865,-1.6669560334092692,-1.995348476492969,-1.8481411195272182,-2.0157190087912267,-1.8319292810577341,1.6793885439974505,0.6156916328331634,-0.5058519399426564,0.07568818993110032
14,Category_1_B,Category_2_A,Category_3_C,Category_4_A,Target_6,-1.6436652502736129,-1.744153928991145,-1.6285802195886006,-1.7564447569770674,-1.7501746476523488,-1.5943699517975998,1.022458003690704,0.5778159420202826,0.11337266114277977,1.8913579138750574
15,Category_1_B,Category_2_B,Category_3_A,Category_4_C,Target_1,-0.4266635263838904,-0.5321327950076115,-0.5210094365473229,-0.48639060719164595,-0.6870658474374577,-0.5601871450776967,-1.14970700844239,-0.6221900714190592,0.35417075393991976,-0.8092958449073877
16,Category_1_B,Category_2_B,Category_3_C,Category_4_C,Target_8,-1.0200321324924573,-1.016302297304948,-0.9306251043349748,-1.090113641788181,-0.8495899899412602,-0.9446358232049274,1.7752444573329398,0.838259181853842,0.7250096694347975,-1.814032053367437
17,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Target_5,0.4146006223844763,0.19737952883332066,0.5039266308606687,0.29056547192127297,0.1712331947992106,0.2832206569359283,0.12826703507465353,0.7701001108291,-0.9649628440167561,-0.9954939101356092
18,Category_1_A,Category_2_C,Category_3_B,Category_4_C,Target_3,-0.8718604730164474,-0.7937417940697088,-0.9325628871214979,-0.9565604303041213,-0.9520285241909092,-0.8756074402723667,1.276973282612658,-0.4328250490616957,0.19700840397805758,-1.773115822477024
19,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Target_7,-1.4768156767958038,-1.3371103980666141,-1.4876773177710405,-1.4041162873966593,-1.3992296436066824,-1.4253180067720599,-0.7054913024453575,-1.3488280245001465,-0.021622660483677447,-1.1245232678967751
20,Category_1_B,Category_2_A,Category_3_B,Category_4_C,Target_5,1.5017883294723955,1.5447519636258586,1.3766973259590016,1.697114625588905,1.6097760978281657,1.475348365420826,2.0852580991409297,-0.2505415228927013,-1.6448951068624291,0.042928553448494416
21,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Target_3,-0.07197264383993873,-0.3167150459660095,-0.3073573289830795,-0.41250281974571046,-0.36936251560447964,-0.16626059794284428,2.2533391336886543,-1.8039228734901351,1.0413584836253849,2.1744356035207324
22,Category_1_C,Category_2_B,Category_3_C,Category_4_A,Target_6,0.06394560077692868,0.20780763578153377,0.05981803374651341,0.13615422372537517,0.1838445799034198,-0.014293863635423426,1.2021794593159683,-0.06404745440351056,0.788519848849195,1.7780709815592044
23,Category_1_C,Category_2_A,Category_3_B,Category_4_A,Target_8,-1.2682838206320561,-1.5649332924926849,-1.3906329887317923,-1.586019773332422,-1.4237248801114981,-1.2155094586449107,1.9308417770395623,2.3261450935297314,1.5298694946783662,0.7401702972763426
24,Category_1_C,Category_2_C,Category_3_A,Category_4_A,Target_5,-0.8063572349341571,-0.4856970151451556,-0.5167136445921807,-0.591575911104126,-0.6425335896299778,-0.6449844626751529,2.798558407096704,3.79815017101284,1.3899233009690395,2.9825880386950456
25,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Target_6,0.19311284014738847,0.32996815229086396,0.19364091461346847,0.2198176494066027,0.15713293713619317,-0.010496271568907131,0.6012839946442992,-1.016383602444428,-2.5722296635525685,-2.9784828718959346
26,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Target_5,-1.1422888705984857,-1.2500472099353717,-1.1496933882345122,-1.1445655755127566,-1.1310876078649559,-1.035182490072296,-0.09260282385942631,1.4488775997764445,-0.7552218011624845,1.1079351948292442
27,Category_1_A,Category_2_A,Category_3_C,Category_4_A,Target_7,0.3457972832990852,0.31906824538539474,0.5210514260614036,0.26792354055274137,0.3156763306297925,0.4548642877419655,0.869393465736791,0.49459216028188785,0.23142695239973374,0.9542071996253185
28,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Target_3,-0.5914626122652548,-0.5906735534100409,-0.6271043732426006,-0.6721690608448018,-0.593658481419803,-0.5382267082135894,3.24822742006726,5.26868374167291,2.449525434939154,0.7112166874378307
29,Category_1_B,Category_2_C,Category_3_C,Category_4_A,Target_8,-0.49045064125336607,-0.3420413152048967,-0.019676833134314897,-0.22373397489980917,-0.3302251094794528,-0.2288591988668488,-2.5670377717782658,0.3112766260794253,-1.71261491045956,0.3354557578517776
30,Category_1_C,Category_2_C,Category_3_C,Category_4_C,Target_8,-0.6236738010131481,-0.7567729553360102,-0.5391398774528963,-0.6747432754011106,-0.5903548777042721,-0.6029312895140884,-2.0229803548465513,-0.9676394336615426,-0.20112938340340214,-0.5012254346863619
31,Category_1_B,Category_2_B,Category_3_B,Category_4_C,Target_8,1.8879894416601124,1.8591344819895406,1.7665624288673096,1.8739240434671354,1.9184912519610424,1.7625527473603546,-2.6386248232041227,-1.554933086044448,-2.260912707712982,-1.0146805593448234
32,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Target_3,0.1342921797362177,-0.11972759611054441,-0.12058647454404516,-0.008940040747552542,0.1451044568766013,-0.005916768918561287,-2.393302558754365,-3.7303420445673794,-2.1899755229571234,-1.491113858203522
33,Category_1_C,Category_2_C,Category_3_B,Category_4_C,Target_7,-1.109537950783265,-1.0103516858923822,-1.0094636874315819,-1.122870963716482,-1.1814924788385852,-1.1254271001071114,0.19178723411520127,-0.32229138581353795,-1.7367712214432176,1.744937836123635
34,Category_1_A,Category_2_B,Category_3_C,Category_4_C,Target_7,0.7416955518138703,0.7306024886798087,0.800198633570604,1.0369393210357216,1.0358482495688157,0.9200568854449641,0.7432243905423301,-1.5154834068380012,-1.4109687693558572,-0.5772664064952028
35,Category_1_B,Category_2_C,Category_3_A,Category_4_A,Target_3,-1.2710193543294759,-1.0658502094692683,-1.149443600561813,-1.1574517477392212,-1.4160524299232724,-1.235549388121236,0.22448856689598282,-1.2718599231214665,0.19779245779262164,0.3986143727765437
36,Category_1_A,Category_2_A,Category_3_C,Category_4_C,Target_8,0.3004038067749628,0.1305382657711317,0.2561873574621099,0.006349336338994677,0.19368508550119706,0.12631387532550425,1.9703715213484512,-0.30481690846536713,-0.518657389506793,-0.11760492376308468
37,Category_1_C,Category_2_B,Category_3_C,Category_4_A,Target_4,-1.9267950129138072,-1.9918762755003432,-1.9669530151454628,-1.9410246924028327,-1.900838403231318,-1.9918087080450748,0.49606938100099485,0.7946228356014913,1.4916152949860608,1.0263264697510945
38,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Target_6,-1.3811620692751343,-1.2468343271614635,-1.412865420705271,-1.3943646953752693,-1.3000868621249273,-1.286892903470868,-0.7529586011691044,2.637565473258615,1.9567166474004907,1.780759654730296
39,Category_1_B,Category_2_A,Category_3_C,Category_4_C,Target_3,0.24818797918045912,0.07377480422572799,0.045376513400537055,0.28210456934874595,0.13459128388706415,0.14048878058872605,-0.6324513545590219,0.3047361012870474,-1.1537955251855518,-1.4329874815712702
40,Category_1_B,Category_2_C,Category_3_A,Category_4_A,Target_5,0.7481743349302145,0.7612125734558234,0.6938150847887083,0.6592145061521404,0.7176543549596829,0.6562445404387673,-0.5143492224090507,-0.9063873126649753,-0.06272255928321613,-0.8268484341289655
41,Category_1_A,Category_2_B,Category_3_C,Category_4_B,Target_6,0.2682327802432594,0.3020825566182133,0.25700816062231774,0.1598946370432806,0.1220681877240872,0.19573700233916172,0.4592244234124126,1.9718633103965315,-0.6377876831511125,0.014261724741389037
42,Category_1_B,Category_2_A,Category_3_C,Category_4_B,Target_5,-0.18585359177597577,-0.2763966058443633,-0.09423890797522014,-0.06514955449019481,-0.1745847580826617,-0.09115162527736825,-3.387675307060519,-1.2428648993730238,-0.7904290291053594,-0.8412533812742503
43,Category_1_A,Category_2_B,Category_3_C,Category_4_B,Target_4,-0.3338699102490656,-0.28264030973605836,-0.4256775734604876,-0.21452817617227665,-0.21614348588718632,-0.3517980131264018,1.7423387263415653,0.9701745645260901,3.273027386512254,2.165120871141302
44,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Target_1,-1.5177328056806432,-1.452533710942585,-1.4612038977823092,-1.598551631073005,-1.4428204417709227,-1.5256258209292597,-0.1250293797835662,2.7025641979909443,-1.2922043794060023,2.216980064979186
45,Category_1_B,Category_2_C,Category_3_B,Category_4_B,Target_7,-0.8661957032079205,-0.6416619212169776,-0.681312470421825,-0.7532943319788035,-0.7891351679207741,-0.696639214658945,0.20049689672533366,0.06973439157995387,-1.2660709075751817,-0.9791920509594518
46,Category_1_B,Category_2_C,Category_3_C,Category_4_A,Target_4,-0.4310267432533299,-0.5843338420475956,-0.5490245145799009,-0.5081333020758831,-0.37067878341646243,-0.6054472051095199,-1.3465362829940293,-2.750380683417334,-1.1360624019103374,-1.9830094643842489
47,Category_1_A,Category_2_A,Category_3_C,Category_4_C,Target_2,1.0832277534369046,0.9250765649104881,1.0724947368134685,0.9917893029615445,1.0878521783065767,0.9163758487812602,0.4139925878380576,1.1635336960818046,1.1508269881224202,0.3751086583831055
48,Category_1_B,Category_2_C,Category_3_A,Category_4_B,Target_8,0.3441296352327075,0.3958124461301512,0.3494391614130614,0.5201637135965711,0.4249045014523574,0.2717738674432178,-0.6284067625893114,-0.990158098637375,0.25660602811869093,-0.5588331053287294
49,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Target_8,-1.7864988687002485,-1.7333416880394152,-1.8773371851457963,-1.7225419842666383,-1.7000772711703727,-1.7843848705339187,0.1786027900845102,-0.1449834189908743,0.6338311252576412,1.615116805018314
