,sex,age,sibsp,parch,fare,class,who,adult_male,embark_town,alive,alone,sibsp_uno,sibsp_cero,sibsp_meno
0,male,22.0,1,0,7.25,Third,man,True,Southampton,no,False,2,1.5,0.5
1,female,38.0,1,0,71.2833,First,woman,False,Cherbourg,yes,False,2,1.5,0.5
2,female,26.0,0,0,7.925,Third,woman,False,Southampton,yes,True,1,0.5,-0.5
3,female,35.0,1,0,53.1,First,woman,False,Southampton,yes,False,2,1.5,0.5
4,male,35.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
5,male,33.17312348668281,0,0,8.4583,Third,man,True,Queenstown,no,True,1,0.5,-0.5
6,male,54.0,0,0,51.8625,First,man,True,Southampton,no,True,1,0.5,-0.5
7,male,2.0,3,1,21.075,Third,child,False,Southampton,no,False,4,3.5,2.5
8,female,27.0,0,2,11.1333,Third,woman,False,Southampton,yes,False,1,0.5,-0.5
9,female,14.0,1,0,30.0708,Second,child,False,Cherbourg,yes,False,2,1.5,0.5
10,female,4.0,1,1,16.7,Third,child,False,Southampton,yes,False,2,1.5,0.5
11,female,58.0,0,0,26.55,First,woman,False,Southampton,yes,True,1,0.5,-0.5
12,male,20.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
13,male,39.0,1,5,31.275,Third,man,True,Southampton,no,False,2,1.5,0.5
14,female,14.0,0,0,7.8542,Third,child,False,Southampton,no,True,1,0.5,-0.5
15,female,55.0,0,0,16.0,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
16,male,2.0,4,1,29.125,Third,child,False,Queenstown,no,False,5,4.5,3.5
17,male,33.17312348668281,0,0,13.0,Second,man,True,Southampton,yes,True,1,0.5,-0.5
18,female,31.0,1,0,18.0,Third,woman,False,Southampton,no,False,2,1.5,0.5
19,female,32.0,0,0,7.225,Third,woman,False,Cherbourg,yes,True,1,0.5,-0.5
20,male,35.0,0,0,26.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
21,male,34.0,0,0,13.0,Second,man,True,Southampton,yes,True,1,0.5,-0.5
22,female,15.0,0,0,8.0292,Third,child,False,Queenstown,yes,True,1,0.5,-0.5
23,male,28.0,0,0,35.5,First,man,True,Southampton,yes,True,1,0.5,-0.5
24,female,8.0,3,1,21.075,Third,child,False,Southampton,no,False,4,3.5,2.5
25,female,38.0,1,5,31.3875,Third,woman,False,Southampton,yes,False,2,1.5,0.5
26,male,33.17312348668281,0,0,7.225,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
27,male,19.0,3,2,263.0,First,man,True,Southampton,no,False,4,3.5,2.5
28,female,32.0,0,0,7.8792,Third,woman,False,Queenstown,yes,True,1,0.5,-0.5
29,male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
30,male,40.0,0,0,27.7208,First,man,True,Cherbourg,no,True,1,0.5,-0.5
31,female,32.0,1,0,146.5208,First,woman,False,Cherbourg,yes,False,2,1.5,0.5
32,female,32.0,0,0,7.75,Third,woman,False,Queenstown,yes,True,1,0.5,-0.5
33,male,66.0,0,0,10.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
34,male,28.0,1,0,82.1708,First,man,True,Cherbourg,no,False,2,1.5,0.5
35,male,42.0,1,0,52.0,First,man,True,Southampton,no,False,2,1.5,0.5
36,male,33.17312348668281,0,0,7.2292,Third,man,True,Cherbourg,yes,True,1,0.5,-0.5
37,male,21.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
38,female,18.0,2,0,18.0,Third,woman,False,Southampton,no,False,3,2.5,1.5
39,female,14.0,1,0,11.2417,Third,child,False,Cherbourg,yes,False,2,1.5,0.5
40,female,40.0,1,0,9.475,Third,woman,False,Southampton,no,False,2,1.5,0.5
41,female,27.0,1,0,21.0,Second,woman,False,Southampton,no,False,2,1.5,0.5
42,male,33.17312348668281,0,0,7.8958,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
43,female,3.0,1,2,41.5792,Second,child,False,Cherbourg,yes,False,2,1.5,0.5
44,female,19.0,0,0,7.8792,Third,woman,False,Queenstown,yes,True,1,0.5,-0.5
45,male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
46,male,33.17312348668281,1,0,15.5,Third,man,True,Queenstown,no,False,2,1.5,0.5
47,female,32.0,0,0,7.75,Third,woman,False,Queenstown,yes,True,1,0.5,-0.5
48,male,33.17312348668281,2,0,21.6792,Third,man,True,Cherbourg,no,False,3,2.5,1.5
49,female,18.0,1,0,17.8,Third,woman,False,Southampton,no,False,2,1.5,0.5
50,male,7.0,4,1,39.6875,Third,child,False,Southampton,no,False,5,4.5,3.5
51,male,21.0,0,0,7.8,Third,man,True,Southampton,no,True,1,0.5,-0.5
52,female,49.0,1,0,76.7292,First,woman,False,Cherbourg,yes,False,2,1.5,0.5
53,female,29.0,1,0,26.0,Second,woman,False,Southampton,yes,False,2,1.5,0.5
54,male,65.0,0,1,61.9792,First,man,True,Cherbourg,no,False,1,0.5,-0.5
55,male,33.17312348668281,0,0,35.5,First,man,True,Southampton,yes,True,1,0.5,-0.5
56,female,21.0,0,0,10.5,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
57,male,28.5,0,0,7.2292,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
58,female,5.0,1,2,27.75,Second,child,False,Southampton,yes,False,2,1.5,0.5
59,male,11.0,5,2,46.9,Third,child,False,Southampton,no,False,6,5.5,4.5
60,male,22.0,0,0,7.2292,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
61,female,38.0,0,0,80.0,First,woman,False,Southampton,yes,True,1,0.5,-0.5
62,male,45.0,1,0,83.475,First,man,True,Southampton,no,False,2,1.5,0.5
63,male,4.0,3,2,27.9,Third,child,False,Southampton,no,False,4,3.5,2.5
64,male,33.17312348668281,0,0,27.7208,First,man,True,Cherbourg,no,True,1,0.5,-0.5
65,male,33.17312348668281,1,1,15.2458,Third,man,True,Cherbourg,yes,False,2,1.5,0.5
66,female,29.0,0,0,10.5,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
67,male,19.0,0,0,8.1583,Third,man,True,Southampton,no,True,1,0.5,-0.5
68,female,17.0,4,2,7.925,Third,woman,False,Southampton,yes,False,5,4.5,3.5
69,male,26.0,2,0,8.6625,Third,man,True,Southampton,no,False,3,2.5,1.5
70,male,32.0,0,0,10.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
71,female,16.0,5,2,46.9,Third,woman,False,Southampton,no,False,6,5.5,4.5
72,male,21.0,0,0,73.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
73,male,26.0,1,0,14.4542,Third,man,True,Cherbourg,no,False,2,1.5,0.5
74,male,32.0,0,0,56.4958,Third,man,True,Southampton,yes,True,1,0.5,-0.5
75,male,25.0,0,0,7.65,Third,man,True,Southampton,no,True,1,0.5,-0.5
76,male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
77,male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
78,male,0.83,0,2,29.0,Second,child,False,Southampton,yes,False,1,0.5,-0.5
79,female,30.0,0,0,12.475,Third,woman,False,Southampton,yes,True,1,0.5,-0.5
80,male,22.0,0,0,9.0,Third,man,True,Southampton,no,True,1,0.5,-0.5
81,male,29.0,0,0,9.5,Third,man,True,Southampton,yes,True,1,0.5,-0.5
82,female,32.0,0,0,7.7875,Third,woman,False,Queenstown,yes,True,1,0.5,-0.5
83,male,28.0,0,0,47.1,First,man,True,Southampton,no,True,1,0.5,-0.5
84,female,17.0,0,0,10.5,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
85,female,33.0,3,0,15.85,Third,woman,False,Southampton,yes,False,4,3.5,2.5
86,male,16.0,1,3,34.375,Third,man,True,Southampton,no,False,2,1.5,0.5
87,male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
88,female,23.0,3,2,263.0,First,woman,False,Southampton,yes,False,4,3.5,2.5
89,male,24.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
90,male,29.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
91,male,20.0,0,0,7.8542,Third,man,True,Southampton,no,True,1,0.5,-0.5
92,male,46.0,1,0,61.175,First,man,True,Southampton,no,False,2,1.5,0.5
93,male,26.0,1,2,20.575,Third,man,True,Southampton,no,False,2,1.5,0.5
94,male,59.0,0,0,7.25,Third,man,True,Southampton,no,True,1,0.5,-0.5
95,male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
96,male,71.0,0,0,34.6542,First,man,True,Cherbourg,no,True,1,0.5,-0.5
97,male,23.0,0,1,63.3583,First,man,True,Cherbourg,yes,False,1,0.5,-0.5
98,female,34.0,0,1,23.0,Second,woman,False,Southampton,yes,False,1,0.5,-0.5
99,male,34.0,1,0,26.0,Second,man,True,Southampton,no,False,2,1.5,0.5
100,female,28.0,0,0,7.8958,Third,woman,False,Southampton,no,True,1,0.5,-0.5
101,male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
102,male,21.0,0,1,77.2875,First,man,True,Southampton,no,False,1,0.5,-0.5
103,male,33.0,0,0,8.6542,Third,man,True,Southampton,no,True,1,0.5,-0.5
104,male,37.0,2,0,7.925,Third,man,True,Southampton,no,False,3,2.5,1.5
105,male,28.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
106,female,21.0,0,0,7.65,Third,woman,False,Southampton,yes,True,1,0.5,-0.5
107,male,33.17312348668281,0,0,7.775,Third,man,True,Southampton,yes,True,1,0.5,-0.5
108,male,38.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
109,female,32.0,1,0,24.15,Third,woman,False,Queenstown,yes,False,2,1.5,0.5
110,male,47.0,0,0,52.0,First,man,True,Southampton,no,True,1,0.5,-0.5
111,female,14.5,1,0,14.4542,Third,child,False,Cherbourg,no,False,2,1.5,0.5
112,male,22.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
113,female,20.0,1,0,9.825,Third,woman,False,Southampton,no,False,2,1.5,0.5
114,female,17.0,0,0,14.4583,Third,woman,False,Cherbourg,no,True,1,0.5,-0.5
115,male,21.0,0,0,7.925,Third,man,True,Southampton,no,True,1,0.5,-0.5
116,male,70.5,0,0,7.75,Third,man,True,Queenstown,no,True,1,0.5,-0.5
117,male,29.0,1,0,21.0,Second,man,True,Southampton,no,False,2,1.5,0.5
118,male,24.0,0,1,247.5208,First,man,True,Cherbourg,no,False,1,0.5,-0.5
119,female,2.0,4,2,31.275,Third,child,False,Southampton,no,False,5,4.5,3.5
120,male,21.0,2,0,73.5,Second,man,True,Southampton,no,False,3,2.5,1.5
121,male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
122,male,32.5,1,0,30.0708,Second,man,True,Cherbourg,no,False,2,1.5,0.5
123,female,32.5,0,0,13.0,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
124,male,54.0,0,1,77.2875,First,man,True,Southampton,no,False,1,0.5,-0.5
125,male,12.0,1,0,11.2417,Third,child,False,Cherbourg,yes,False,2,1.5,0.5
126,male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,no,True,1,0.5,-0.5
127,male,24.0,0,0,7.1417,Third,man,True,Southampton,yes,True,1,0.5,-0.5
128,female,32.0,1,1,22.3583,Third,woman,False,Cherbourg,yes,False,2,1.5,0.5
129,male,45.0,0,0,6.975,Third,man,True,Southampton,no,True,1,0.5,-0.5
130,male,33.0,0,0,7.8958,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
131,male,20.0,0,0,7.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
132,female,47.0,1,0,14.5,Third,woman,False,Southampton,no,False,2,1.5,0.5
133,female,29.0,1,0,26.0,Second,woman,False,Southampton,yes,False,2,1.5,0.5
134,male,25.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
135,male,23.0,0,0,15.0458,Second,man,True,Cherbourg,no,True,1,0.5,-0.5
136,female,19.0,0,2,26.2833,First,woman,False,Southampton,yes,False,1,0.5,-0.5
137,male,37.0,1,0,53.1,First,man,True,Southampton,no,False,2,1.5,0.5
138,male,16.0,0,0,9.2167,Third,man,True,Southampton,no,True,1,0.5,-0.5
139,male,24.0,0,0,79.2,First,man,True,Cherbourg,no,True,1,0.5,-0.5
140,female,32.0,0,2,15.2458,Third,woman,False,Cherbourg,no,False,1,0.5,-0.5
141,female,22.0,0,0,7.75,Third,woman,False,Southampton,yes,True,1,0.5,-0.5
142,female,24.0,1,0,15.85,Third,woman,False,Southampton,yes,False,2,1.5,0.5
143,male,19.0,0,0,6.75,Third,man,True,Queenstown,no,True,1,0.5,-0.5
144,male,18.0,0,0,11.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
145,male,19.0,1,1,36.75,Second,man,True,Southampton,no,False,2,1.5,0.5
146,male,27.0,0,0,7.7958,Third,man,True,Southampton,yes,True,1,0.5,-0.5
147,female,9.0,2,2,34.375,Third,child,False,Southampton,no,False,3,2.5,1.5
148,male,36.5,0,2,26.0,Second,man,True,Southampton,no,False,1,0.5,-0.5
149,male,42.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
150,male,51.0,0,0,12.525,Second,man,True,Southampton,no,True,1,0.5,-0.5
151,female,22.0,1,0,66.6,First,woman,False,Southampton,yes,False,2,1.5,0.5
152,male,55.5,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
153,male,40.5,0,2,14.5,Third,man,True,Southampton,no,False,1,0.5,-0.5
154,male,33.17312348668281,0,0,7.3125,Third,man,True,Southampton,no,True,1,0.5,-0.5
155,male,51.0,0,1,61.3792,First,man,True,Cherbourg,no,False,1,0.5,-0.5
156,female,16.0,0,0,7.7333,Third,woman,False,Queenstown,yes,True,1,0.5,-0.5
157,male,30.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
158,male,33.17312348668281,0,0,8.6625,Third,man,True,Southampton,no,True,1,0.5,-0.5
159,male,33.17312348668281,8,2,69.55,Third,man,True,Southampton,no,False,9,8.5,7.5
160,male,44.0,0,1,16.1,Third,man,True,Southampton,no,False,1,0.5,-0.5
161,female,40.0,0,0,15.75,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
162,male,26.0,0,0,7.775,Third,man,True,Southampton,no,True,1,0.5,-0.5
163,male,17.0,0,0,8.6625,Third,man,True,Southampton,no,True,1,0.5,-0.5
164,male,1.0,4,1,39.6875,Third,child,False,Southampton,no,False,5,4.5,3.5
165,male,9.0,0,2,20.525,Third,child,False,Southampton,yes,False,1,0.5,-0.5
166,female,32.0,0,1,55.0,First,woman,False,Southampton,yes,False,1,0.5,-0.5
167,female,45.0,1,4,27.9,Third,woman,False,Southampton,no,False,2,1.5,0.5
168,male,33.17312348668281,0,0,25.925,First,man,True,Southampton,no,True,1,0.5,-0.5
169,male,28.0,0,0,56.4958,Third,man,True,Southampton,no,True,1,0.5,-0.5
170,male,61.0,0,0,33.5,First,man,True,Southampton,no,True,1,0.5,-0.5
171,male,4.0,4,1,29.125,Third,child,False,Queenstown,no,False,5,4.5,3.5
172,female,1.0,1,1,11.1333,Third,child,False,Southampton,yes,False,2,1.5,0.5
173,male,21.0,0,0,7.925,Third,man,True,Southampton,no,True,1,0.5,-0.5
174,male,56.0,0,0,30.6958,First,man,True,Cherbourg,no,True,1,0.5,-0.5
175,male,18.0,1,1,7.8542,Third,man,True,Southampton,no,False,2,1.5,0.5
176,male,33.17312348668281,3,1,25.4667,Third,man,True,Southampton,no,False,4,3.5,2.5
177,female,50.0,0,0,28.7125,First,woman,False,Cherbourg,no,True,1,0.5,-0.5
178,male,30.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
179,male,36.0,0,0,0.0,Third,man,True,Southampton,no,True,1,0.5,-0.5
180,female,32.0,8,2,69.55,Third,woman,False,Southampton,no,False,9,8.5,7.5
181,male,33.17312348668281,0,0,15.05,Second,man,True,Cherbourg,no,True,1,0.5,-0.5
182,male,9.0,4,2,31.3875,Third,child,False,Southampton,no,False,5,4.5,3.5
183,male,1.0,2,1,39.0,Second,child,False,Southampton,yes,False,3,2.5,1.5
184,female,4.0,0,2,22.025,Third,child,False,Southampton,yes,False,1,0.5,-0.5
185,male,33.17312348668281,0,0,50.0,First,man,True,Southampton,no,True,1,0.5,-0.5
186,female,32.0,1,0,15.5,Third,woman,False,Queenstown,yes,False,2,1.5,0.5
187,male,45.0,0,0,26.55,First,man,True,Southampton,yes,True,1,0.5,-0.5
188,male,40.0,1,1,15.5,Third,man,True,Queenstown,no,False,2,1.5,0.5
189,male,36.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
190,female,32.0,0,0,13.0,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
191,male,19.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
192,female,19.0,1,0,7.8542,Third,woman,False,Southampton,yes,False,2,1.5,0.5
193,male,3.0,1,1,26.0,Second,child,False,Southampton,yes,False,2,1.5,0.5
194,female,44.0,0,0,27.7208,First,woman,False,Cherbourg,yes,True,1,0.5,-0.5
195,female,58.0,0,0,146.5208,First,woman,False,Cherbourg,yes,True,1,0.5,-0.5
196,male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,no,True,1,0.5,-0.5
197,male,42.0,0,1,8.4042,Third,man,True,Southampton,no,False,1,0.5,-0.5
198,female,32.0,0,0,7.75,Third,woman,False,Queenstown,yes,True,1,0.5,-0.5
199,female,24.0,0,0,13.0,Second,woman,False,Southampton,no,True,1,0.5,-0.5
200,male,28.0,0,0,9.5,Third,man,True,Southampton,no,True,1,0.5,-0.5
201,male,33.17312348668281,8,2,69.55,Third,man,True,Southampton,no,False,9,8.5,7.5
202,male,34.0,0,0,6.4958,Third,man,True,Southampton,no,True,1,0.5,-0.5
203,male,45.5,0,0,7.225,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
204,male,18.0,0,0,8.05,Third,man,True,Southampton,yes,True,1,0.5,-0.5
205,female,2.0,0,1,10.4625,Third,child,False,Southampton,no,False,1,0.5,-0.5
206,male,32.0,1,0,15.85,Third,man,True,Southampton,no,False,2,1.5,0.5
207,male,26.0,0,0,18.7875,Third,man,True,Cherbourg,yes,True,1,0.5,-0.5
208,female,16.0,0,0,7.75,Third,woman,False,Queenstown,yes,True,1,0.5,-0.5
209,male,40.0,0,0,31.0,First,man,True,Cherbourg,yes,True,1,0.5,-0.5
210,male,24.0,0,0,7.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
211,female,35.0,0,0,21.0,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
212,male,22.0,0,0,7.25,Third,man,True,Southampton,no,True,1,0.5,-0.5
213,male,30.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
214,male,33.17312348668281,1,0,7.75,Third,man,True,Queenstown,no,False,2,1.5,0.5
215,female,31.0,1,0,113.275,First,woman,False,Cherbourg,yes,False,2,1.5,0.5
216,female,27.0,0,0,7.925,Third,woman,False,Southampton,yes,True,1,0.5,-0.5
217,male,42.0,1,0,27.0,Second,man,True,Southampton,no,False,2,1.5,0.5
218,female,32.0,0,0,76.2917,First,woman,False,Cherbourg,yes,True,1,0.5,-0.5
219,male,30.0,0,0,10.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
220,male,16.0,0,0,8.05,Third,man,True,Southampton,yes,True,1,0.5,-0.5
221,male,27.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
222,male,51.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
223,male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
224,male,38.0,1,0,90.0,First,man,True,Southampton,yes,False,2,1.5,0.5
225,male,22.0,0,0,9.35,Third,man,True,Southampton,no,True,1,0.5,-0.5
226,male,19.0,0,0,10.5,Second,man,True,Southampton,yes,True,1,0.5,-0.5
227,male,20.5,0,0,7.25,Third,man,True,Southampton,no,True,1,0.5,-0.5
228,male,18.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
229,female,32.0,3,1,25.4667,Third,woman,False,Southampton,no,False,4,3.5,2.5
230,female,35.0,1,0,83.475,First,woman,False,Southampton,yes,False,2,1.5,0.5
231,male,29.0,0,0,7.775,Third,man,True,Southampton,no,True,1,0.5,-0.5
232,male,59.0,0,0,13.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
233,female,5.0,4,2,31.3875,Third,child,False,Southampton,yes,False,5,4.5,3.5
234,male,24.0,0,0,10.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
235,female,32.0,0,0,7.55,Third,woman,False,Southampton,no,True,1,0.5,-0.5
236,male,44.0,1,0,26.0,Second,man,True,Southampton,no,False,2,1.5,0.5
237,female,8.0,0,2,26.25,Second,child,False,Southampton,yes,False,1,0.5,-0.5
238,male,19.0,0,0,10.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
239,male,33.0,0,0,12.275,Second,man,True,Southampton,no,True,1,0.5,-0.5
240,female,32.0,1,0,14.4542,Third,woman,False,Cherbourg,no,False,2,1.5,0.5
241,female,32.0,1,0,15.5,Third,woman,False,Queenstown,yes,False,2,1.5,0.5
242,male,29.0,0,0,10.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
243,male,22.0,0,0,7.125,Third,man,True,Southampton,no,True,1,0.5,-0.5
244,male,30.0,0,0,7.225,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
245,male,44.0,2,0,90.0,First,man,True,Queenstown,no,False,3,2.5,1.5
246,female,25.0,0,0,7.775,Third,woman,False,Southampton,no,True,1,0.5,-0.5
247,female,24.0,0,2,14.5,Second,woman,False,Southampton,yes,False,1,0.5,-0.5
248,male,37.0,1,1,52.5542,First,man,True,Southampton,yes,False,2,1.5,0.5
249,male,54.0,1,0,26.0,Second,man,True,Southampton,no,False,2,1.5,0.5
250,male,33.17312348668281,0,0,7.25,Third,man,True,Southampton,no,True,1,0.5,-0.5
251,female,29.0,1,1,10.4625,Third,woman,False,Southampton,no,False,2,1.5,0.5
252,male,62.0,0,0,26.55,First,man,True,Southampton,no,True,1,0.5,-0.5
253,male,30.0,1,0,16.1,Third,man,True,Southampton,no,False,2,1.5,0.5
254,female,41.0,0,2,20.2125,Third,woman,False,Southampton,no,False,1,0.5,-0.5
255,female,29.0,0,2,15.2458,Third,woman,False,Cherbourg,yes,False,1,0.5,-0.5
256,female,32.0,0,0,79.2,First,woman,False,Cherbourg,yes,True,1,0.5,-0.5
257,female,30.0,0,0,86.5,First,woman,False,Southampton,yes,True,1,0.5,-0.5
258,female,35.0,0,0,512.3292,First,woman,False,Cherbourg,yes,True,1,0.5,-0.5
259,female,50.0,0,1,26.0,Second,woman,False,Southampton,yes,False,1,0.5,-0.5
260,male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,no,True,1,0.5,-0.5
261,male,3.0,4,2,31.3875,Third,child,False,Southampton,yes,False,5,4.5,3.5
262,male,52.0,1,1,79.65,First,man,True,Southampton,no,False,2,1.5,0.5
263,male,40.0,0,0,0.0,First,man,True,Southampton,no,True,1,0.5,-0.5
264,female,32.0,0,0,7.75,Third,woman,False,Queenstown,no,True,1,0.5,-0.5
265,male,36.0,0,0,10.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
266,male,16.0,4,1,39.6875,Third,man,True,Southampton,no,False,5,4.5,3.5
267,male,25.0,1,0,7.775,Third,man,True,Southampton,yes,False,2,1.5,0.5
268,female,58.0,0,1,153.4625,First,woman,False,Southampton,yes,False,1,0.5,-0.5
269,female,35.0,0,0,135.6333,First,woman,False,Southampton,yes,True,1,0.5,-0.5
270,male,33.17312348668281,0,0,31.0,First,man,True,Southampton,no,True,1,0.5,-0.5
271,male,25.0,0,0,0.0,Third,man,True,Southampton,yes,True,1,0.5,-0.5
272,female,41.0,0,1,19.5,Second,woman,False,Southampton,yes,False,1,0.5,-0.5
273,male,37.0,0,1,29.7,First,man,True,Cherbourg,no,False,1,0.5,-0.5
274,female,32.0,0,0,7.75,Third,woman,False,Queenstown,yes,True,1,0.5,-0.5
275,female,63.0,1,0,77.9583,First,woman,False,Southampton,yes,False,2,1.5,0.5
276,female,45.0,0,0,7.75,Third,woman,False,Southampton,no,True,1,0.5,-0.5
277,male,33.17312348668281,0,0,0.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
278,male,7.0,4,1,29.125,Third,child,False,Queenstown,no,False,5,4.5,3.5
279,female,35.0,1,1,20.25,Third,woman,False,Southampton,yes,False,2,1.5,0.5
280,male,65.0,0,0,7.75,Third,man,True,Queenstown,no,True,1,0.5,-0.5
281,male,28.0,0,0,7.8542,Third,man,True,Southampton,no,True,1,0.5,-0.5
282,male,16.0,0,0,9.5,Third,man,True,Southampton,no,True,1,0.5,-0.5
283,male,19.0,0,0,8.05,Third,man,True,Southampton,yes,True,1,0.5,-0.5
284,male,33.17312348668281,0,0,26.0,First,man,True,Southampton,no,True,1,0.5,-0.5
285,male,33.0,0,0,8.6625,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
286,male,30.0,0,0,9.5,Third,man,True,Southampton,yes,True,1,0.5,-0.5
287,male,22.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
288,male,42.0,0,0,13.0,Second,man,True,Southampton,yes,True,1,0.5,-0.5
289,female,22.0,0,0,7.75,Third,woman,False,Queenstown,yes,True,1,0.5,-0.5
290,female,26.0,0,0,78.85,First,woman,False,Southampton,yes,True,1,0.5,-0.5
291,female,19.0,1,0,91.0792,First,woman,False,Cherbourg,yes,False,2,1.5,0.5
292,male,36.0,0,0,12.875,Second,man,True,Cherbourg,no,True,1,0.5,-0.5
293,female,24.0,0,0,8.85,Third,woman,False,Southampton,no,True,1,0.5,-0.5
294,male,24.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
295,male,33.17312348668281,0,0,27.7208,First,man,True,Cherbourg,no,True,1,0.5,-0.5
296,male,23.5,0,0,7.2292,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
