,target,cat_2,cat_3,cat_4,cat_5,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20
0,diecisiete,D,B,B,A,36.36052919906386,32.489945903388104,2.5281101189762083,31.771990734633306,13.260546908140167,31.687689082843868,13.586465988913737,-30.30671233491427,49.53828700888566,129.33149171452635,58.3628977416835,67.14415255629962,56.01955430522398,-65.8960906315402,7.6477006039513,-43.125452586811846,-11.484308172056032,133.51853961214184,26.97861386709944,28.596069611924573
1,seis,B,C,A,A,14.183732946159283,-8.19130139906014,-9.522148172819987,18.83643888420358,7.348152720947136,19.209286217185642,72.98379056223642,-16.763033887389383,12.02905000182092,-47.770707139561125,65.59988588611694,166.40934259592476,72.66259453199487,66.03965794275521,-7.955750904953156,69.33989629818637,118.96508762434206,147.70714294159336,69.61584235345673,19.285258577372964
2,dieciséis,A,D,A,A,27.657690864524298,15.643233228579739,32.47959237798763,19.836543787729784,23.33297050844167,21.74419094363982,76.23487942256878,78.532638091163,24.379803825851383,54.16605590334326,11.718592498068611,83.74724938127525,48.209148913793776,42.4266982884018,86.82743645670155,117.9518330796149,59.0724471632696,72.55168282066543,-67.07831507994331,101.65862598905932
3,seis,C,A,A,B,1.7977109153729236,14.748190929204895,14.315931107149655,0.4388006115479257,5.597144044470323,19.030804052092932,67.46339128673829,22.56741337135735,6.095563781432844,18.036329502313336,137.1687103691583,3.9022329136766425,94.69242476530965,40.12769872690836,109.01286586829016,91.11887075289428,43.18380194855417,143.32593981464368,-49.98717495173425,130.99399384182186
4,ocho,B,D,D,D,9.784077269820262,8.660164944591518,15.42302257499761,-0.804187265048153,11.154324418720941,33.69529504284593,-12.863716518865658,10.3886891550796,37.08265290651787,155.93211892704042,14.691928112207224,48.04524904763115,26.320363569606,-3.50600501304325,106.35570170939175,6.4876487382175085,94.94451248226349,107.84392275902457,-0.9525523488705723,18.77528030126787
5,diecisiete,B,A,B,D,7.347387012797167,18.955259497518142,13.04539689328037,23.888099823083877,16.779681062002634,20.132841121014128,60.40588749121431,54.864086025605125,75.20175498143793,-2.0653422330987112,-108.14072032063456,156.6140492947885,-42.36439655920662,62.73982380971576,66.3094504488979,102.41274329270765,86.44865797953759,-5.715586473559904,-13.189182670081449,53.47351075863444
6,dos,B,A,C,A,8.446233643844316,-5.505070861444184,8.836303837789778,9.197843266489883,13.344773805982086,10.430576623335654,52.15320693628254,48.843075267304485,69.96568889238793,64.0004514184154,94.83311344391959,121.49247578978108,-34.4176260401962,110.66077202890773,109.05113110761567,151.8645790491667,28.499588305866055,26.070533481267596,-38.117012429295144,73.00534581380411
7,cuatro,A,C,B,A,27.760073443789274,13.921466329962215,15.705124971986061,-2.8292822959854096,17.27139136126783,4.376078986717314,-8.550710386174845,58.940353849828035,52.56407461562647,51.254971981878846,67.24780434321872,27.590535379718894,-52.27192634729382,110.53014503896699,91.33921383888173,-7.981739725986969,82.94071292591724,30.413169831336177,143.33703634541303,122.19901097617685
8,nueve,D,D,B,C,9.862201346008092,17.866339600014186,10.994169948821547,8.589506990071975,19.703053419150763,30.687671718811938,117.20309256149861,15.856578204004876,28.848444906903694,-77.65687341346256,51.22837836711052,128.35490604890816,135.8627439693422,-72.83135019349659,-6.334764780227632,-12.07462521298546,93.27792161367594,159.83021386637978,26.92949881332509,34.88479209134506
9,catorce,A,A,D,A,6.6161882995131425,17.10868875509996,3.5770825711316228,27.644625275146275,20.18693874381471,19.76843884805245,-69.8735641348458,59.311888847182274,51.71836974356633,190.1587063271574,83.37298978946541,4.626938552278135,89.51939903567252,-24.383385099885565,39.86509671303278,0.7944369559135005,113.06966799764197,53.13689355718923,16.790466826915303,-8.801045660780403
10,cuatro,C,B,D,A,8.028089855530975,12.997996092063406,7.11173658428169,11.806261947464487,13.506186619799756,13.338944599503662,-26.871698651794965,-18.193832594820574,124.77571025405791,4.048280094388026,27.99177178833175,-18.017180547828993,-35.69021023914404,119.0820964874801,155.54979790463628,57.13136825897448,134.23749569823286,60.99157549572493,79.20321873041316,45.46573742553511
11,dieciséis,D,B,C,B,19.421046696728517,7.468363353581022,6.466970398452796,40.079885221573306,31.074799032948725,14.347234494729582,75.44519783824123,170.42216378946125,-5.492564119846975,24.543325437536538,94.42578405213666,158.70158061312503,-11.122913967835274,74.36184616866497,90.95606266164785,-1.6809877968630929,20.904309867427905,-57.962624229362355,21.599716182241576,81.98779340845438
12,dieciséis,B,C,A,D,14.269861250207608,22.137755345228197,20.671998996281737,27.67178370175012,24.534875550401548,20.814374713945284,62.87841467523363,43.20253324232806,-56.579789115053785,-16.32365582220922,17.881319911789053,40.530705412412,78.03384461133616,-33.202385827128666,60.92534914030919,83.38625179600334,152.4808224099457,54.50769498994188,145.78398287101032,-31.037571000920504
13,ocho,A,D,A,C,-8.397714744669459,13.186475456624173,7.941835169274471,11.37811990579234,-1.3488414740420698,29.490706995418666,43.712862456085574,50.35405631909559,128.21608493000633,10.1125545077482,28.778774214293996,21.796229230438563,70.98263428965517,146.66174931132684,166.1002786255512,57.50263399720281,74.6111886254971,36.84111432615158,88.56166986544336,-7.674966356860452
14,uno,A,B,D,D,-5.3429372788546505,0.8291431210392033,2.9075933377458343,11.861938596170258,4.701579571394655,-0.7136253087917002,109.53335953186023,112.2595128274645,-6.84408557632954,50.33448555305836,66.1617582117554,33.633233297513556,-114.0552491540512,91.61019780024739,59.189017862515996,63.676263915177636,65.3024906776669,39.65608357338845,33.73490251424567,66.79725406871022
15,dos,C,A,A,A,0.9641622316381854,-5.57690941236659,18.991047473981027,10.805098037834327,2.1660311181722576,18.707246713488843,-31.103891429439877,82.96209655454763,9.712732785577842,110.49261182138008,121.2677756248208,72.86591282378063,10.350874804126736,38.45364458038887,11.684650992035905,64.97506362119435,114.69545280869096,13.965691545829696,79.12553916209453,72.03073109911634
16,quince,A,D,C,B,22.353387523801047,36.1526271176935,-5.557838699240552,25.72836596318193,36.42539434455754,11.16495533222827,-57.84113208707359,-0.5487143381422293,-59.18414895619497,82.43074419420759,17.837148195035823,78.535539582792,3.4038110819232976,96.33240560993296,47.541284287402966,52.319079851086165,83.50026682456442,-22.461698219832883,108.18226431286277,44.00710783622982
17,catorce,C,C,A,A,-2.694615790912472,3.367376198685818,29.47496669425037,16.287531563121096,13.148364177528498,17.072317563188765,131.86432853719364,37.15365583450646,94.33491907938074,22.806174408899697,107.44729591841642,30.718574132814748,37.69306576142067,108.92734538548811,27.98327133375114,108.51638500150072,116.36206820082144,28.75301060346779,118.81448593399537,124.73663456276192
18,dieciséis,C,A,B,D,33.86589132653832,28.79962682341841,13.357313268287609,32.82462132844868,12.538110071556714,16.415572070317275,68.61876358828499,-74.07829004537246,-6.238077973731393,-1.1192883357064716,132.96459345510448,-34.36600381304912,-47.490177675708,20.664989811991354,100.83519639114388,66.9992170555867,-9.930260160530167,52.310981798203,45.02430069572328,45.953656421491296
19,tres,A,B,D,D,12.987664287831006,16.96914595629876,4.339414942578716,-4.508866265032398,7.757549775918223,10.760631649519897,78.94236238846574,-77.24128255792063,74.9276669501058,60.636893062766724,-13.980068466799054,10.530858812743539,128.03731311512206,130.3355984950982,8.986360570314858,19.931396607968455,-11.097283611843366,9.870735728630343,54.09015217069019,-27.42657783770309
20,uno,D,B,B,B,4.942121786187233,14.706938103127493,-3.035786481776962,3.853198676632663,-11.57458594872994,1.5154971446510417,57.77563032648976,105.5899265851971,42.91817144099494,1.8561699475251459,69.89544081720291,93.12566385957422,69.6509762443028,-61.02407598948072,53.367251007479624,91.52470454860966,101.43721189102314,75.18790784290375,66.88703022379109,62.272367852028125
21,tres,B,A,B,A,-11.121323658895523,14.960478591285812,2.183842536155247,-4.751164622111477,5.871423912644602,-1.187374944735339,68.97776065295689,76.34794425758908,17.62996023716297,40.01866277467459,21.83084182148917,10.841233987799448,76.22752043372465,14.548635939861818,111.17826886054289,28.202970213286974,48.49217762597257,140.90579404696837,100.67220887945518,49.344155792762244
22,dos,B,C,A,A,12.112286166355117,-1.2145949939099285,9.540974098799751,-8.658084524560666,4.739232895261137,-0.6968866150563913,-80.76693182450765,90.9784513859651,27.12867799738938,-20.93823590507877,6.824353258397281,78.11380134239178,44.35640883527289,42.012823545283034,38.40270973995673,124.45581859869398,50.548097697333255,105.63037124743032,44.03893250615255,8.693927930953082
23,catorce,B,A,B,C,2.28561394241531,16.01677729597708,18.200740750443636,6.821773108971691,18.57879022190301,37.65874893439472,53.32991546130448,141.15208063631889,14.854214571261753,85.30912575062645,4.759583667065378,62.53863761482232,-14.690782647680283,32.69877444622108,-24.466245817788362,25.090977854507972,60.20074702081108,82.66909798783053,75.74519630814325,-9.610861843812145
24,diez,C,D,D,B,10.15545843746317,19.460416011019618,-0.8029657407167949,12.0138561393462,23.170616331752807,6.363847248495212,20.405591293535004,-2.8492718062378337,-14.654674432126171,129.95740910955686,103.89450969256373,19.22174375511385,2.192829273825801,-79.10135287911224,82.72216984284218,73.13746310044002,52.94489847201739,161.17213641026024,4.9500215404024885,65.71895366610359
25,tres,D,B,D,A,2.5626693932026297,0.6583723567116491,9.057269466596335,4.257595765588379,-0.9032965074215955,-12.316759056679047,-40.49225857353078,136.00933854745816,-16.75541694382225,82.045016094769,-43.23819636613551,29.411053770610287,127.47229906763391,100.32526620970715,-9.214629158431826,123.98544493768296,48.61950195724814,-33.80394575768777,50.296740845771886,63.519292000929646
26,catorce,C,D,C,A,31.619500030534525,17.33480076440942,17.14502257277962,13.693307117496943,24.28004877963364,15.553394766849351,91.38797327903468,107.16194707498269,212.7552367244145,88.35318903925764,113.60763575635289,-4.15466292864366,-50.02673015088511,122.7133877995211,-11.389930618293313,-0.03050835978759281,48.692549870893366,9.494758358123645,75.7843282538905,137.32119650786933
27,diecisiete,C,D,D,A,17.143187647125117,5.898212492235547,18.9216034538196,22.648075764168855,35.70143885876732,20.982206912231618,4.2227824260193785,51.73617696663168,134.0731828883692,135.0556680723838,128.677119948163,29.27923229764375,-30.566793101872967,15.887263731203298,58.00993970647419,202.76936018459236,48.53818567655408,25.51981142880871,65.04635310296902,120.55436862430301
28,nueve,C,C,C,D,5.524163393079518,-2.100530085269609,20.7372123881703,26.07784491155479,10.731214056372917,28.759421778465256,47.80255523096315,-13.955538050539936,110.91388135976406,45.938656655334434,71.18538784585381,-9.279689785600297,17.87916884342023,75.56730364942536,68.95616735374793,26.25456294058884,30.25425568634168,60.73975727466541,-26.625077065398614,63.62518741446467
29,diecisiete,D,B,A,C,12.528337685060242,6.92045760098366,21.14029114330307,20.9164227208515,20.303030197651275,0.951126183380655,-39.58950705389344,71.9210955221922,56.23514749047922,-2.689612862383754,2.234742837226868,-45.50439055576352,31.91463497894057,111.8579267166468,4.688702734977399,87.57667538808533,99.28933365057308,33.158169907049164,103.10378131297544,32.54197480552455
30,cinco,B,C,A,B,13.294283990500006,16.5097943380611,-11.332935440485365,-1.9049865134340722,3.5789686895480615,14.15034416637779,80.69174106296897,152.24361029166744,80.01872281567445,45.29928471791683,55.56009979442262,133.58595765916544,76.01695038547629,-49.35973773769878,6.422326378106945,125.50000555827427,68.87786677436276,29.421469169971616,-33.52120990630581,142.12452936791664
31,seis,B,A,C,B,-12.225026584419954,12.320118473994468,15.788940333887322,3.3536929718593047,23.65499780035198,19.332625379147597,-10.249291357902603,8.124255087574749,67.68638945545501,93.75468744848773,76.18018511393865,137.6687572297919,24.004138666991267,35.155819633347,96.49396948528077,152.24253860125665,83.1347274526899,18.10414536428657,23.860058705686246,103.7459827057842
32,seis,B,C,B,B,11.612306518181782,7.736388682641586,3.368354199265567,2.0747976330999904,19.672663629060544,-0.31009970488277894,31.2685631259048,36.682956125688015,153.71665173582804,88.30955592515669,43.296984106496105,-27.535346713119537,-16.18862126430058,46.959829394757044,4.363483074347656,64.43657719363604,107.42886258980118,18.848158066127148,25.871544464533272,28.192520106633484
33,catorce,B,C,C,C,8.667148844040048,30.330407894824702,-19.61358166812129,10.930006239942248,12.349888617429704,16.099449415543482,-31.3453176399479,29.970409856886608,-19.27413275045089,57.81050666362074,86.09854918348387,149.88070726462476,100.73279649177202,133.01447374302188,31.960660852129756,55.925748527475335,42.19740173141004,136.99749921238995,25.356034821181048,118.45095887254755
34,doce,C,C,C,B,-2.7306199933678066,18.024206432822144,20.99685003065708,24.88063607368074,18.637254302394037,17.412308873842427,100.59828389797403,9.231108714510931,-0.2438612358455856,105.3815620924675,24.087630883625756,75.84075435499615,-1.39464677882291,101.19187486783703,5.384719636995541,-20.12365893614522,22.62960470824958,-58.56530111974857,63.22201335458334,17.319005650669794
35,siete,D,D,B,A,8.955771195537466,4.990503340880229,12.95414639182557,-4.26509790002908,20.901845118822962,-0.7555928217450241,45.196117671961446,98.59403676127954,80.12340088352607,55.41152176325345,79.25281945118064,151.9725820815577,-3.4526897232957197,-43.259656803275334,-12.221289328326185,68.19804685259014,22.68469489879967,-16.538009818334224,101.18384280803272,-28.299666058446967
36,nueve,D,D,D,A,4.879696500732752,14.589796562934218,14.932042250098817,10.85347004707656,2.410149689759086,16.201674877983663,-14.425919084491369,-10.597503910581423,47.815746156913775,33.8072327885049,100.20029428116013,43.561753258063085,49.46122680663481,89.96260440937942,70.63592590834628,72.38551074063463,-3.611117583065507,-9.967571526084358,-18.193769402200772,113.72121926725951
37,doce,A,C,A,A,14.17812072092359,3.6561977286208585,17.536129195845476,23.6581193697403,25.073206908749356,9.894799768809662,139.08902325277256,-19.76736903762172,80.71761303279595,86.20582482710768,98.43178791964944,78.70148046238727,2.487508539021615,66.29945390333114,112.23561614189411,23.534763952672378,108.74407085593157,83.54159671669959,-49.71000826316154,105.04337076961365
38,tres,D,C,D,D,6.973124072021176,-9.206344280579927,-12.392555288738123,10.808557384773177,-15.196667041283083,22.674335849429426,28.28305496607562,32.981949413524326,32.25383434485329,56.00055246843385,-6.830840788941316,30.238915499383506,-8.643760275410791,22.105759874035698,-19.993085633210832,-8.518252137578774,64.18443090341057,-78.81795537297653,-3.9457130827786564,63.922471460641056
39,tres,D,D,C,A,-0.29030685994114735,1.7432055961541681,4.186792797532539,5.3162479135033145,-5.8683551910479,-13.463175624077298,122.19578428537932,93.05464865775113,71.33062803035725,88.29228887485084,51.96730037135544,13.932185261639614,72.30549428184865,-55.753913553241105,73.41315856337387,89.77119351214589,-19.706978779568534,107.96371261690044,16.942287289100452,29.942478329199552
40,seis,C,C,B,D,4.769097457562067,2.4110402750253352,21.89440252584479,20.675782305278492,-0.7443934688712517,31.21152415908773,141.53871970243466,7.128307607845613,74.78861239119867,78.77449938023804,116.34795483473067,-62.19568707112586,9.90385024550041,64.55764450000352,29.240802283824316,38.74695602616521,32.12436984695131,40.3776910203556,61.328630647197016,-6.802187992924146
41,siete,D,C,C,D,18.663087650063645,2.534225404947655,-14.05241869615713,4.9026101245831235,20.078614648495016,27.127625865530828,6.978106940888628,67.34855395304274,36.81168877112927,137.28371484277181,14.717371005661626,179.61820173421012,30.076733004079443,10.742277015855564,61.47714499818399,-31.61326253547268,7.733219059438575,5.256343204334161,-48.52876445443146,12.020846501936767
42,trece,A,C,C,B,7.976839234772864,-1.8928524095434565,-2.2735765695820405,13.21072149436268,32.5704077481058,17.328732371189474,99.47156213694886,103.5435899757671,45.79191555735224,87.86336036896162,-31.828297462464683,26.037585086669104,36.50174432868055,17.46405259324943,170.59737707954355,6.425592287825047,38.29129498484402,-20.65468923327939,53.835619553977295,22.594973656769618
43,diez,D,B,C,C,5.2181668411716675,14.576937496925096,3.0263170757708746,15.175208850221741,29.74852492798282,-9.180458880978048,60.05355957285903,35.74222829198396,21.50558760357096,-5.308650422211571,64.9696745826874,92.2123562027682,124.64372139210104,69.7483807231561,187.84262744928617,34.47800190808881,149.26193173097442,10.3407349475256,86.49706256531499,46.637324317516615
44,nueve,B,A,C,A,16.511233164203794,8.234947685407002,-0.14122049156740335,-2.9167205659368545,8.965785494586045,14.47186986124634,30.1083862698103,63.80543278142787,59.04977920671298,-14.664925177472725,61.89407434218237,66.17367583630319,144.75215044756615,49.15075619113676,44.38336824646163,-35.43937759410622,39.6051112427987,-29.29222644296133,-0.16393478128201622,-11.99568338952948
45,dieciséis,A,C,D,D,22.733128469266706,15.702560251575614,4.1046885174282295,25.730485082183986,29.48876676601841,36.51088744111119,104.25425684852729,29.319102084241912,18.80283851302292,84.34572404741596,-6.441866524525466,18.857311142806175,28.742173997302498,45.28822234212534,102.13054033373677,-1.5761839053113245,74.21128764514296,154.86405997370082,-2.8819950541980077,113.9473151956104
46,ocho,C,A,B,D,17.697712441662404,0.6046673000458398,-0.5791645184653351,-7.995643638326783,22.14643025267083,10.548002861970541,-21.984257579148895,-35.81324204200515,85.72296007167097,10.488303234222968,-21.41074475906005,-96.24005778989088,70.66171179430108,94.50686437528461,50.424146618531516,124.2989134664715,-4.988852603293115,-3.0900850295384092,16.337798930638993,126.62479365598963
47,seis,D,B,C,C,8.07751857369277,-0.6247644218721815,21.740469252211973,6.034143657660518,11.33483143532863,-20.341997973572067,126.67949179126038,94.94645871251677,56.110240952447676,98.78728039756328,30.13568698223358,37.66276307883879,20.408137945151122,-43.2475912625364,149.30884707816534,-41.06109105813727,3.447739555929104,77.56823484994882,56.42790141073098,3.8750324543968
48,tres,A,A,B,C,7.627894571114046,6.993947434592255,-10.82454267145583,2.772506005215185,-3.240056820884673,-4.552474098465822,101.65329682790187,-65.19641846692012,-56.986760122977614,69.36879108900506,17.297352428569752,108.81958786400327,25.70718958894942,-5.742085692009844,35.641846176574695,96.25286895495935,84.42239197967218,128.85775904712202,-73.53909919340313,-12.526844291044846
49,once,D,D,C,A,32.499512358562626,11.533676154136472,5.682098125759299,8.565716120268867,-5.1966572128197335,25.775412137256748,24.994259321668494,50.988663229873325,69.7724587300139,148.36976701672717,121.32068514283719,48.73513247038464,63.920140466744286,93.87152050450004,43.79439233901681,80.20941734864671,130.36705935034678,113.12094662251944,121.16755577606179,21.48290426920727
50,siete,B,C,D,D,7.641983933865521,-11.799895359454004,3.9210540571857364,19.708995554073063,3.2871970388377187,17.84717715086542,118.11609587995628,16.91364381393273,8.011489891282196,45.008971935751624,79.23730849849207,17.279520353848675,34.90001738610148,6.22407391852834,19.39039179821826,-4.517209811892375,46.182135357293106,92.60915677172,114.77107877312704,105.11639689373632
51,diez,D,D,D,A,-2.095114896537149,3.0500964554617305,-3.9142078683731487,24.947108019844126,2.5231249428140714,10.341624955872671,157.98139612591748,-2.982773539125205,91.89101050762265,-11.367055433840381,43.806415941223456,73.17055612829438,73.08117130513284,90.48394332002576,172.84666370167332,51.82751796661229,49.0233695637379,87.44138400548918,8.914595178885527,46.19184362540565
52,quince,A,D,D,D,6.291666947605476,26.047561167955713,8.790324729926121,23.80635629307157,18.731797127251955,20.216807539498166,89.44128191989095,-19.97104871248483,90.15601959074115,50.80407690344337,-49.39899295900934,89.69920138507337,104.18041735178923,-68.40074066208601,25.655712613768383,-38.66497175026623,34.410000125951335,40.33248071031912,38.445587057512796,-51.991037045224914
53,dos,A,D,B,B,-6.547856898868515,1.3547481853433765,8.30090645059066,1.7123581348154522,-14.571907243449292,4.561297293129738,86.2574954343373,-42.044145750817535,29.989811127231093,146.1229520413965,75.59502357177693,96.79177902635635,59.85262368140153,-45.616013357662396,70.64571985955288,59.49032708678058,38.066356678013705,-0.6276507278969632,59.101018900311885,32.700952192722056
54,diez,C,C,A,D,7.836104177324675,10.420550239823772,7.014709698432044,15.998954500103387,5.434502296330594,32.89739511774573,17.617382135103426,113.09573310797252,60.87015112024956,41.31341179065939,150.44806061083622,-47.1595154852849,86.83827522527498,7.990269159081887,31.434623182327016,113.7557772234712,16.429672096757052,-4.728213799537794,29.17341431416656,-15.098883390099765
55,dieciséis,C,D,B,B,22.663594665783197,10.586218794720402,17.731722396494966,14.928047994446729,32.980196753528205,25.692370455859496,112.71338034854783,-12.523263023952332,38.54550219755423,-1.2789845822416623,96.5700964912784,-55.176124950878496,80.73072995344467,65.92019929747319,68.24372833656807,-5.17758724759172,-106.60848966756998,3.491115353613985,111.03483031166556,130.98878260962255
56,siete,C,C,C,D,12.843334411461058,-0.26095586723300634,3.06679013973887,8.714018374253653,13.198660169402658,11.494542866766858,73.96563094660215,9.381486875554096,138.05139737873557,-77.45981279589306,79.37840985289624,-13.523617309784505,67.94916052279389,53.53605083411435,23.229529789291327,28.52312283444096,-2.855772354257752,80.24799042846253,92.12148624724,76.88313813009066
57,once,D,C,D,C,16.07075774764867,20.169985641462816,14.450362823496308,-0.5349356703577648,17.500176511848487,-1.1080166789320032,-25.167181449159536,41.622022132428796,42.929867261981954,-102.08264472624208,41.29580391796764,29.12579072898839,97.51939809699604,-6.422390887539866,99.22400981557567,7.5919028728225255,49.777978282577145,-4.677434814111173,-35.78873054039737,91.91586618237234
58,tres,B,C,C,A,12.679809889758449,9.097953007045446,-4.6888447575919,12.022693972912112,-2.6751868016378584,-1.330804134092486,19.887952718562758,107.81115289636918,-5.154741659607453,20.28127368080513,64.04465823396575,115.08004228959742,12.134090858981569,-7.946244246338651,34.16722813289486,96.57836225512953,34.987350779732445,74.90785235454881,24.56622827356367,77.83766884207189
59,ocho,B,A,D,C,11.182847414087997,-3.8771860781199283,23.128723135520133,34.00912016048731,25.09639670473756,4.3632791204234955,55.0708698299903,39.78988282139227,-37.37440629541965,31.09707916776628,98.89436670479091,-57.39778860262237,100.50537549219918,74.56701898996957,-11.233429440216227,60.01263044855967,-5.077373582643077,88.33336764930029,60.93031807114454,47.932574916504706
60,diez,D,A,D,B,4.190213694571449,-1.3543421942393934,12.106331386108195,13.439481351697717,28.401051416107006,13.262386813907407,75.20197146177686,42.73407133128072,73.45379738300076,72.19743006975563,-10.162812597589806,82.71432214979562,-82.41762399193537,-1.9485947605899554,-3.9510619445448896,-16.015328667941425,1.8596035646449707,94.18278726340797,21.54137976280252,14.55708867942226
61,ocho,C,A,A,D,23.98579140077426,6.924424757106234,0.6882450954485595,25.084942676402385,-1.9407816764032262,-1.6568039242588775,32.86939423714919,-24.99596325489796,104.61865451839303,53.75265518305503,11.7029497196176,12.86680579263152,-30.879521009529988,-4.615237050020625,89.35348095505502,50.11333823128403,49.378512914803956,153.27653379396304,9.321745040844341,15.221191817393379
62,cuatro,A,D,A,A,5.298017230628936,8.260966124570107,4.009829144396727,10.648121107460314,-4.5783564706730395,4.022447446647957,62.3246373563806,37.608594996820095,-35.838812300778116,83.38112418089099,21.730127094523034,-50.925652922761685,101.77937987214314,114.18396260889423,67.57258609346007,-9.27406745279093,68.08763715156987,63.684565847574675,-34.84059211251915,113.9236911851641
63,trece,B,C,B,C,5.408480577879541,2.8753623173410965,2.9994912552744193,23.133295240114442,16.038983495398593,10.061163307722644,52.049526288480756,14.398779374684882,80.37466095426723,-21.15890653301294,123.7872193670626,32.20668830387645,103.86264255682542,155.29946798701081,159.47591259373533,-4.894724258643102,33.9999357658642,57.609545217134226,26.852859122118858,49.90489128604847
64,dieciséis,B,D,B,D,31.610576452268333,6.228710143143886,19.308807688976138,30.597959906529532,23.758683398030595,27.326570493458334,108.80093886311968,28.031321829941312,-21.853202860599968,47.42868784659452,-25.522328448472393,45.52616231901888,32.05317039430472,12.50278143828879,-26.11394780052577,23.26223336774416,129.98209075956368,92.00966123743461,0.21295940395781088,121.99814060131125
